,x1,y1,x2,y2,class_id,image_id
0,98,245,170,317,cilia,A5_0001_15 Cilia_Old.ome.tif
1,299,202,371,274,cilia,A5_0001_15 Cilia_Old.ome.tif
2,367,185,439,257,cilia,A5_0001_15 Cilia_Old.ome.tif
3,320,6,392,78,cilia,A5_0001_15 Cilia_Old.ome.tif
4,450,17,522,89,cilia,A5_0001_15 Cilia_Old.ome.tif
5,14,363,86,435,cilia,A5_0001_15 Cilia_Old.ome.tif
6,67,72,139,144,cilia,A5_0002_15 Cilia_Old.ome.tif
7,91,143,163,215,cilia,A5_0002_15 Cilia_Old.ome.tif
8,124,3,196,75,cilia,A5_0002_15 Cilia_Old.ome.tif
9,270,55,342,127,cilia,A5_0002_15 Cilia_Old.ome.tif
10,373,53,445,125,cilia,A5_0002_15 Cilia_Old.ome.tif
11,61,428,133,500,cilia,A5_0002_15 Cilia_Old.ome.tif
12,244,228,316,300,cilia,A5_0002_15 Cilia_Old.ome.tif
13,334,204,406,276,cilia,A5_0002_15 Cilia_Old.ome.tif
14,424,260,496,332,cilia,A5_0002_15 Cilia_Old.ome.tif
15,360,365,432,437,cilia,A5_0002_15 Cilia_Old.ome.tif
16,355,436,427,508,cilia,A5_0002_15 Cilia_Old.ome.tif
17,432,443,504,515,cilia,A5_0002_15 Cilia_Old.ome.tif
18,438,347,510,419,cilia,A5_0002_15 Cilia_Old.ome.tif
19,131,264,203,336,cilia,A5_0002_15 Cilia_Old.ome.tif
20,144,396,216,468,cilia,A5_0003_15 Cilia_Old.ome.tif
21,199,329,271,401,cilia,A5_0003_15 Cilia_Old.ome.tif
22,181,205,253,277,cilia,A5_0003_15 Cilia_Old.ome.tif
23,109,135,181,207,cilia,A5_0003_15 Cilia_Old.ome.tif
24,290,20,362,92,cilia,A5_0003_15 Cilia_Old.ome.tif
25,385,191,457,263,cilia,A5_0003_15 Cilia_Old.ome.tif
26,329,291,401,363,cilia,A5_0003_15 Cilia_Old.ome.tif
27,401,273,473,345,cilia,A5_0003_15 Cilia_Old.ome.tif
28,454,54,526,126,cilia,A5_0003_15 Cilia_Old.ome.tif
29,345,378,417,450,cilia,A5_0003_15 Cilia_Old.ome.tif
30,444,378,516,450,cilia,A5_0003_15 Cilia_Old.ome.tif
31,-9,283,63,355,cilia,A5_0003_15 Cilia_Old.ome.tif
32,65,316,137,388,cilia,A5_0003_17 Cilia_Old.ome.tif
33,72,43,144,115,cilia,A5_0004_15 Cilia_Old.ome.tif
34,189,76,261,148,cilia,A5_0004_15 Cilia_Old.ome.tif
35,94,243,166,315,cilia,A5_0004_15 Cilia_Old.ome.tif
36,5,295,77,367,cilia,A5_0004_15 Cilia_Old.ome.tif
37,185,450,257,522,cilia,A5_0004_15 Cilia_Old.ome.tif
38,451,54,523,126,cilia,A5_0004_15 Cilia_Old.ome.tif
39,364,344,436,416,cilia,A5_0004_15 Cilia_Old.ome.tif
40,150,377,222,449,cilia,A5_0005_15 Cilia_Old.ome.tif
41,355,271,427,343,cilia,A5_0005_15 Cilia_Old.ome.tif
42,267,412,339,484,cilia,A5_0005_15 Cilia_Old.ome.tif
43,-1,106,71,178,cilia,A5_0008_10 Cilia_Old.ome.tif
44,-8,191,64,263,cilia,A5_0008_10 Cilia_Old.ome.tif
45,133,59,205,131,cilia,A5_0008_10 Cilia_Old.ome.tif
46,79,274,151,346,cilia,A5_0008_10 Cilia_Old.ome.tif
47,36,329,108,401,cilia,A5_0008_10 Cilia_Old.ome.tif
48,50,452,122,524,cilia,A5_0008_10 Cilia_Old.ome.tif
49,114,429,186,501,cilia,A5_0008_10 Cilia_Old.ome.tif
50,182,326,254,398,cilia,A5_0008_10 Cilia_Old.ome.tif
51,125,130,197,202,cilia,A5_0008_10 Cilia_Old.ome.tif
52,25,135,97,207,cilia,A5_0008_17 Cilia_Old.ome.tif
53,62,211,134,283,cilia,A5_0008_17 Cilia_Old.ome.tif
54,149,66,221,138,cilia,A5_0008_17 Cilia_Old.ome.tif
55,255,87,327,159,cilia,A5_0008_17 Cilia_Old.ome.tif
56,327,117,399,189,cilia,A5_0008_17 Cilia_Old.ome.tif
57,397,216,469,288,cilia,A5_0008_17 Cilia_Old.ome.tif
58,377,39,449,111,cilia,A5_0008_17 Cilia_Old.ome.tif
59,277,-3,349,69,cilia,A5_0008_17 Cilia_Old.ome.tif
60,441,-2,513,70,cilia,A5_0008_17 Cilia_Old.ome.tif
61,442,119,514,191,cilia,A5_0008_17 Cilia_Old.ome.tif
62,177,331,249,403,cilia,A5_0008_17 Cilia_Old.ome.tif
63,2,438,74,510,cilia,A5_0009_10 Cilia_Old.ome.tif
64,-3,189,69,261,cilia,A5_0009_10 Cilia_Old.ome.tif
65,20,239,92,311,cilia,A5_0010_10 Cilia_Old.ome.tif
66,9,431,81,503,cilia,A5_0010_10 Cilia_Old.ome.tif
67,55,179,127,251,cilia,A5_0011_10 Cilia_Old.ome.tif
68,429,225,501,297,cilia,A5_0012_10 Cilia_Old.ome.tif
69,288,250,360,322,cilia,A5_0016_15 Cilia_Old.ome.tif
70,23,101,95,173,cilia,A5_0017_17 Cilia_Old.ome.tif
71,17,186,89,258,cilia,A5_0018_17 Cilia_Old.ome.tif
72,-4,303,68,375,cilia,A5_0018_17 Cilia_Old.ome.tif
73,45,336,117,408,cilia,A5_0018_17 Cilia_Old.ome.tif
74,39,28,111,100,cilia,A5_0018_17 Cilia_Old.ome.tif
75,95,159,167,231,cilia,A5_0018_17 Cilia_Old.ome.tif
76,32,109,104,181,cilia,A5_0019_10 Cilia_Old.ome.tif
77,44,197,116,269,cilia,A5_0019_10 Cilia_Old.ome.tif
78,38,295,110,367,cilia,A5_0019_10 Cilia_Old.ome.tif
79,45,366,117,438,cilia,A5_0019_10 Cilia_Old.ome.tif
80,98,264,170,336,cilia,A5_0019_10 Cilia_Old.ome.tif
81,158,150,230,222,cilia,A5_0019_10 Cilia_Old.ome.tif
82,177,49,249,121,cilia,A5_0019_10 Cilia_Old.ome.tif
83,276,109,348,181,cilia,A5_0019_10 Cilia_Old.ome.tif
84,396,74,468,146,cilia,A5_0019_10 Cilia_Old.ome.tif
85,253,210,325,282,cilia,A5_0019_10 Cilia_Old.ome.tif
86,226,301,298,373,cilia,A5_0019_10 Cilia_Old.ome.tif
87,286,327,358,399,cilia,A5_0019_10 Cilia_Old.ome.tif
88,307,398,379,470,cilia,A5_0019_10 Cilia_Old.ome.tif
89,346,326,418,398,cilia,A5_0019_10 Cilia_Old.ome.tif
90,294,260,366,332,cilia,A5_0019_10 Cilia_Old.ome.tif
91,351,213,423,285,cilia,A5_0019_10 Cilia_Old.ome.tif
92,398,154,470,226,cilia,A5_0019_10 Cilia_Old.ome.tif
93,424,236,496,308,cilia,A5_0019_10 Cilia_Old.ome.tif
94,413,337,485,409,cilia,A5_0019_10 Cilia_Old.ome.tif
95,446,32,518,104,cilia,A5_0019_10 Cilia_Old.ome.tif
96,179,376,251,448,cilia,A5_0019_10 Cilia_Old.ome.tif
97,268,129,340,201,cilia,A5_0019_15 Cilia_Old.ome.tif
98,261,298,333,370,cilia,A5_0019_15 Cilia_Old.ome.tif
99,36,181,108,253,cilia,A5_0020_15 Cilia_Old.ome.tif
100,128,177,200,249,cilia,A5_0020_15 Cilia_Old.ome.tif
101,367,79,439,151,cilia,A5_0020_15 Cilia_Old.ome.tif
102,399,369,471,441,cilia,A5_0020_15 Cilia_Old.ome.tif
103,303,130,375,202,cilia,A5_0020_15 Cilia_Old.ome.tif
104,166,254,238,326,cilia,A5_0020_15 Cilia_Old.ome.tif
105,291,320,363,392,cilia,A5_0020_15 Cilia_Old.ome.tif
106,167,313,239,385,cilia,A5_0021_10 Cilia_Old.ome.tif
107,89,447,161,519,cilia,A5_0021_10 Cilia_Old.ome.tif
108,166,450,238,522,cilia,A5_0021_10 Cilia_Old.ome.tif
109,207,402,279,474,cilia,A5_0021_10 Cilia_Old.ome.tif
110,323,246,395,318,cilia,A5_0021_10 Cilia_Old.ome.tif
111,373,28,445,100,cilia,A5_0021_10 Cilia_Old.ome.tif
112,433,72,505,144,cilia,A5_0021_10 Cilia_Old.ome.tif
113,424,158,496,230,cilia,A5_0021_10 Cilia_Old.ome.tif
114,428,231,500,303,cilia,A5_0021_10 Cilia_Old.ome.tif
115,382,287,454,359,cilia,A5_0021_10 Cilia_Old.ome.tif
116,423,392,495,464,cilia,A5_0021_10 Cilia_Old.ome.tif
117,368,451,440,523,cilia,A5_0021_10 Cilia_Old.ome.tif
118,81,-4,153,68,cilia,A5_0021_10 Cilia_Old.ome.tif
119,-5,279,67,351,cilia,A5_0021_10 Cilia_Old.ome.tif
120,441,398,513,470,cilia,A5_0021_15 Cilia_Old.ome.tif
121,231,193,303,265,cilia,A5_0022_10 Cilia_Old.ome.tif
122,343,99,415,171,cilia,A5_0022_10 Cilia_Old.ome.tif
123,430,46,502,118,cilia,A5_0022_10 Cilia_Old.ome.tif
124,396,408,468,480,cilia,A5_0022_10 Cilia_Old.ome.tif
125,39,56,111,128,cilia,A5_0023_10 Cilia_Old.ome.tif
126,222,111,294,183,cilia,A5_0023_10 Cilia_Old.ome.tif
127,276,17,348,89,cilia,A5_0023_10 Cilia_Old.ome.tif
128,321,84,393,156,cilia,A5_0023_10 Cilia_Old.ome.tif
129,443,10,515,82,cilia,A5_0023_10 Cilia_Old.ome.tif
130,203,216,275,288,cilia,A5_0023_10 Cilia_Old.ome.tif
131,86,285,158,357,cilia,A5_0023_10 Cilia_Old.ome.tif
132,200,304,272,376,cilia,A5_0023_10 Cilia_Old.ome.tif
133,42,404,114,476,cilia,A5_0023_10 Cilia_Old.ome.tif
134,122,435,194,507,cilia,A5_0023_10 Cilia_Old.ome.tif
135,206,428,278,500,cilia,A5_0023_10 Cilia_Old.ome.tif
136,276,389,348,461,cilia,A5_0023_10 Cilia_Old.ome.tif
137,434,367,506,439,cilia,A5_0023_10 Cilia_Old.ome.tif
138,432,447,504,519,cilia,A5_0023_10 Cilia_Old.ome.tif
139,314,178,386,250,cilia,A5_0023_10 Cilia_Old.ome.tif
140,126,233,198,305,cilia,A5_0023_17 Cilia_Old.ome.tif
141,236,218,308,290,cilia,A5_0023_17 Cilia_Old.ome.tif
142,170,296,242,368,cilia,A5_0023_17 Cilia_Old.ome.tif
143,227,352,299,424,cilia,A5_0023_17 Cilia_Old.ome.tif
144,303,294,375,366,cilia,A5_0023_17 Cilia_Old.ome.tif
145,296,216,368,288,cilia,A5_0023_17 Cilia_Old.ome.tif
146,367,247,439,319,cilia,A5_0023_17 Cilia_Old.ome.tif
147,364,398,436,470,cilia,A5_0023_17 Cilia_Old.ome.tif
148,286,385,358,457,cilia,A5_0023_17 Cilia_Old.ome.tif
149,168,443,240,515,cilia,A5_0023_17 Cilia_Old.ome.tif
150,343,454,415,526,cilia,A5_0023_17 Cilia_Old.ome.tif
151,301,-12,373,60,cilia,A5_0023_17 Cilia_Old.ome.tif
152,21,1,93,73,cilia,A5_0024_10 Cilia_Old.ome.tif
153,135,16,207,88,cilia,A5_0024_10 Cilia_Old.ome.tif
154,58,148,130,220,cilia,A5_0024_10 Cilia_Old.ome.tif
155,142,140,214,212,cilia,A5_0024_10 Cilia_Old.ome.tif
156,212,100,284,172,cilia,A5_0024_10 Cilia_Old.ome.tif
157,377,81,449,153,cilia,A5_0024_10 Cilia_Old.ome.tif
158,368,165,440,237,cilia,A5_0024_10 Cilia_Old.ome.tif
159,223,194,295,266,cilia,A5_0024_10 Cilia_Old.ome.tif
160,139,378,211,450,cilia,A5_0024_10 Cilia_Old.ome.tif
161,350,239,422,311,cilia,A5_0024_10 Cilia_Old.ome.tif
162,38,293,110,365,cilia,A5_0024_10 Cilia_Old.ome.tif
163,156,16,228,88,cilia,A5_0024_17 Cilia_Old.ome.tif
164,214,48,286,120,cilia,A5_0024_17 Cilia_Old.ome.tif
165,290,60,362,132,cilia,A5_0024_17 Cilia_Old.ome.tif
166,269,123,341,195,cilia,A5_0024_17 Cilia_Old.ome.tif
167,174,148,246,220,cilia,A5_0024_17 Cilia_Old.ome.tif
168,95,108,167,180,cilia,A5_0024_17 Cilia_Old.ome.tif
169,39,195,111,267,cilia,A5_0024_17 Cilia_Old.ome.tif
170,108,174,180,246,cilia,A5_0024_17 Cilia_Old.ome.tif
171,71,245,143,317,cilia,A5_0024_17 Cilia_Old.ome.tif
172,0,248,72,320,cilia,A5_0024_17 Cilia_Old.ome.tif
173,203,371,275,443,cilia,A5_0024_17 Cilia_Old.ome.tif
174,148,403,220,475,cilia,A5_0024_17 Cilia_Old.ome.tif
175,101,436,173,508,cilia,A5_0024_17 Cilia_Old.ome.tif
176,284,321,356,393,cilia,A5_0024_17 Cilia_Old.ome.tif
177,346,335,418,407,cilia,A5_0024_17 Cilia_Old.ome.tif
178,274,437,346,509,cilia,A5_0024_17 Cilia_Old.ome.tif
179,382,393,454,465,cilia,A5_0024_17 Cilia_Old.ome.tif
180,386,246,458,318,cilia,A5_0024_17 Cilia_Old.ome.tif
181,428,280,500,352,cilia,A5_0024_17 Cilia_Old.ome.tif
182,409,164,481,236,cilia,A5_0024_17 Cilia_Old.ome.tif
183,193,201,265,273,cilia,A5_0024_17 Cilia_Old.ome.tif
184,-2,105,70,177,cilia,A5_0024_17 Cilia_Old.ome.tif
185,157,302,229,374,cilia,A5_0024_17 Cilia_Old.ome.tif
186,169,193,241,265,cilia,A5_0025_10 Cilia_Old.ome.tif
187,367,182,439,254,cilia,A5_0025_10 Cilia_Old.ome.tif
188,65,37,137,109,cilia,A5_0025_10 Cilia_Old.ome.tif
189,449,65,521,137,cilia,A5_0025_10 Cilia_Old.ome.tif
190,183,356,255,428,cilia,A5_0025_10 Cilia_Old.ome.tif
191,66,19,138,91,cilia,A5_0025_17 Cilia_Old.ome.tif
192,19,53,91,125,cilia,A5_0025_17 Cilia_Old.ome.tif
193,-9,195,63,267,cilia,A5_0025_17 Cilia_Old.ome.tif
194,94,165,166,237,cilia,A5_0025_17 Cilia_Old.ome.tif
195,192,52,264,124,cilia,A5_0025_17 Cilia_Old.ome.tif
196,120,-12,192,60,cilia,A5_0025_17 Cilia_Old.ome.tif
