,x1,y1,x2,y2,class_id,image_id
197,299,8,371,80,cilia,A5_0025_17 Cilia_Old.ome.tif
198,378,-7,450,65,cilia,A5_0025_17 Cilia_Old.ome.tif
199,434,35,506,107,cilia,A5_0025_17 Cilia_Old.ome.tif
200,308,113,380,185,cilia,A5_0025_17 Cilia_Old.ome.tif
201,243,111,315,183,cilia,A5_0025_17 Cilia_Old.ome.tif
202,174,126,246,198,cilia,A5_0025_17 Cilia_Old.ome.tif
203,207,238,279,310,cilia,A5_0025_17 Cilia_Old.ome.tif
204,256,244,328,316,cilia,A5_0025_17 Cilia_Old.ome.tif
205,371,177,443,249,cilia,A5_0025_17 Cilia_Old.ome.tif
206,371,252,443,324,cilia,A5_0025_17 Cilia_Old.ome.tif
207,280,300,352,372,cilia,A5_0025_17 Cilia_Old.ome.tif
208,203,309,275,381,cilia,A5_0025_17 Cilia_Old.ome.tif
209,144,352,216,424,cilia,A5_0025_17 Cilia_Old.ome.tif
210,79,307,151,379,cilia,A5_0025_17 Cilia_Old.ome.tif
211,84,236,156,308,cilia,A5_0025_17 Cilia_Old.ome.tif
212,-3,331,69,403,cilia,A5_0025_17 Cilia_Old.ome.tif
213,34,383,106,455,cilia,A5_0025_17 Cilia_Old.ome.tif
214,-12,423,60,495,cilia,A5_0025_17 Cilia_Old.ome.tif
215,104,455,176,527,cilia,A5_0025_17 Cilia_Old.ome.tif
216,165,407,237,479,cilia,A5_0025_17 Cilia_Old.ome.tif
217,217,379,289,451,cilia,A5_0025_17 Cilia_Old.ome.tif
218,-9,195,63,267,cilia,A5_0025_17 Cilia_Old.ome.tif
219,-9,195,63,267,cilia,A5_0025_17 Cilia_Old.ome.tif
220,-9,195,63,267,cilia,A5_0025_17 Cilia_Old.ome.tif
221,131,301,203,373,cilia,A5_0025_17 Cilia_Old.ome.tif
222,304,418,376,490,cilia,A5_0025_17 Cilia_Old.ome.tif
223,99,66,171,138,cilia,A5_0027_17 Cilia_Old.ome.tif
224,2,66,74,138,cilia,A5_0027_17 Cilia_Old.ome.tif
225,9,198,81,270,cilia,A5_0027_17 Cilia_Old.ome.tif
226,70,273,142,345,cilia,A5_0027_17 Cilia_Old.ome.tif
227,25,337,97,409,cilia,A5_0027_17 Cilia_Old.ome.tif
228,31,420,103,492,cilia,A5_0027_17 Cilia_Old.ome.tif
229,92,402,164,474,cilia,A5_0027_17 Cilia_Old.ome.tif
230,180,41,252,113,cilia,A5_0027_17 Cilia_Old.ome.tif
231,139,164,211,236,cilia,A5_0027_17 Cilia_Old.ome.tif
232,150,302,222,374,cilia,A5_0027_17 Cilia_Old.ome.tif
233,9,9,81,81,cilia,A5_0028_17 Cilia_Old.ome.tif
234,41,338,113,410,cilia,A5_0028_17 Cilia_Old.ome.tif
235,15,145,87,217,cilia,A5_0030_17 Cilia_Old.ome.tif
236,53,42,125,114,cilia,A5_0030_17 Cilia_Old.ome.tif
237,141,91,213,163,cilia,A5_0030_17 Cilia_Old.ome.tif
238,-11,433,61,505,cilia,A5_0030_17 Cilia_Old.ome.tif
239,98,218,170,290,cilia,A5_0030_17 Cilia_Old.ome.tif
240,16,43,88,115,cilia,A5_0031_17 Cilia_Old.ome.tif
241,84,65,156,137,cilia,A5_0031_17 Cilia_Old.ome.tif
242,7,118,79,190,cilia,A5_0031_17 Cilia_Old.ome.tif
243,14,193,86,265,cilia,A5_0031_17 Cilia_Old.ome.tif
244,-7,273,65,345,cilia,A5_0031_17 Cilia_Old.ome.tif
245,45,275,117,347,cilia,A5_0031_17 Cilia_Old.ome.tif
246,108,253,180,325,cilia,A5_0031_17 Cilia_Old.ome.tif
247,69,166,141,238,cilia,A5_0031_17 Cilia_Old.ome.tif
248,120,176,192,248,cilia,A5_0031_17 Cilia_Old.ome.tif
249,185,131,257,203,cilia,A5_0031_17 Cilia_Old.ome.tif
250,139,55,211,127,cilia,A5_0031_17 Cilia_Old.ome.tif
251,251,94,323,166,cilia,A5_0031_17 Cilia_Old.ome.tif
252,318,51,390,123,cilia,A5_0031_17 Cilia_Old.ome.tif
253,383,36,455,108,cilia,A5_0031_17 Cilia_Old.ome.tif
254,376,104,448,176,cilia,A5_0031_17 Cilia_Old.ome.tif
255,254,211,326,283,cilia,A5_0031_17 Cilia_Old.ome.tif
256,172,208,244,280,cilia,A5_0031_17 Cilia_Old.ome.tif
257,201,264,273,336,cilia,A5_0031_17 Cilia_Old.ome.tif
258,258,301,330,373,cilia,A5_0031_17 Cilia_Old.ome.tif
259,215,342,287,414,cilia,A5_0031_17 Cilia_Old.ome.tif
260,85,335,157,407,cilia,A5_0031_17 Cilia_Old.ome.tif
261,30,400,102,472,cilia,A5_0031_17 Cilia_Old.ome.tif
262,89,437,161,509,cilia,A5_0031_17 Cilia_Old.ome.tif
263,178,404,250,476,cilia,A5_0031_17 Cilia_Old.ome.tif
264,254,211,326,283,cilia,A5_0031_17 Cilia_Old.ome.tif
265,254,211,326,283,cilia,A5_0031_17 Cilia_Old.ome.tif
266,254,211,326,283,cilia,A5_0031_17 Cilia_Old.ome.tif
267,324,187,396,259,cilia,A5_0031_17 Cilia_Old.ome.tif
268,-18,36,54,108,cilia,A5_0032_17 Cilia_Old.ome.tif
269,19,113,91,185,cilia,A5_0032_17 Cilia_Old.ome.tif
270,-13,197,59,269,cilia,A5_0032_17 Cilia_Old.ome.tif
271,41,167,113,239,cilia,A5_0032_17 Cilia_Old.ome.tif
272,77,78,149,150,cilia,A5_0032_17 Cilia_Old.ome.tif
273,60,19,132,91,cilia,A5_0032_17 Cilia_Old.ome.tif
274,118,15,190,87,cilia,A5_0032_17 Cilia_Old.ome.tif
275,173,21,245,93,cilia,A5_0032_17 Cilia_Old.ome.tif
276,232,14,304,86,cilia,A5_0032_17 Cilia_Old.ome.tif
277,186,83,258,155,cilia,A5_0032_17 Cilia_Old.ome.tif
278,97,148,169,220,cilia,A5_0032_17 Cilia_Old.ome.tif
279,162,148,234,220,cilia,A5_0032_17 Cilia_Old.ome.tif
280,209,173,281,245,cilia,A5_0032_17 Cilia_Old.ome.tif
281,192,230,264,302,cilia,A5_0032_17 Cilia_Old.ome.tif
282,-9,396,63,468,cilia,A5_0032_17 Cilia_Old.ome.tif
283,73,405,145,477,cilia,A5_0032_17 Cilia_Old.ome.tif
284,30,446,102,518,cilia,A5_0032_17 Cilia_Old.ome.tif
285,155,353,227,425,cilia,A5_0032_17 Cilia_Old.ome.tif
286,206,342,278,414,cilia,A5_0032_17 Cilia_Old.ome.tif
287,240,241,312,313,cilia,A5_0032_17 Cilia_Old.ome.tif
288,265,175,337,247,cilia,A5_0032_17 Cilia_Old.ome.tif
289,275,102,347,174,cilia,A5_0032_17 Cilia_Old.ome.tif
290,325,44,397,116,cilia,A5_0032_17 Cilia_Old.ome.tif
291,396,78,468,150,cilia,A5_0032_17 Cilia_Old.ome.tif
292,340,147,412,219,cilia,A5_0032_17 Cilia_Old.ome.tif
293,359,217,431,289,cilia,A5_0032_17 Cilia_Old.ome.tif
294,300,247,372,319,cilia,A5_0032_17 Cilia_Old.ome.tif
295,452,165,524,237,cilia,A5_0032_17 Cilia_Old.ome.tif
296,436,26,508,98,cilia,A5_0032_17 Cilia_Old.ome.tif
297,456,246,528,318,cilia,A5_0032_17 Cilia_Old.ome.tif
298,395,251,467,323,cilia,A5_0032_17 Cilia_Old.ome.tif
299,384,338,456,410,cilia,A5_0032_17 Cilia_Old.ome.tif
300,451,321,523,393,cilia,A5_0032_17 Cilia_Old.ome.tif
301,444,388,516,460,cilia,A5_0032_17 Cilia_Old.ome.tif
302,250,420,322,492,cilia,A5_0032_17 Cilia_Old.ome.tif
303,319,381,391,453,cilia,A5_0032_17 Cilia_Old.ome.tif
304,134,451,206,523,cilia,A5_0032_17 Cilia_Old.ome.tif
305,84,331,156,403,cilia,A5_0032_17 Cilia_Old.ome.tif
306,32,35,104,107,cilia,A5_0033_17 Cilia_Old.ome.tif
307,67,98,139,170,cilia,A5_0033_17 Cilia_Old.ome.tif
308,57,195,129,267,cilia,A5_0033_17 Cilia_Old.ome.tif
309,5,194,77,266,cilia,A5_0033_17 Cilia_Old.ome.tif
310,11,261,83,333,cilia,A5_0033_17 Cilia_Old.ome.tif
311,47,306,119,378,cilia,A5_0033_17 Cilia_Old.ome.tif
312,56,381,128,453,cilia,A5_0033_17 Cilia_Old.ome.tif
313,-11,418,61,490,cilia,A5_0033_17 Cilia_Old.ome.tif
314,124,285,196,357,cilia,A5_0033_17 Cilia_Old.ome.tif
315,112,148,184,220,cilia,A5_0033_17 Cilia_Old.ome.tif
316,168,162,240,234,cilia,A5_0033_17 Cilia_Old.ome.tif
317,221,51,293,123,cilia,A5_0033_17 Cilia_Old.ome.tif
318,432,92,504,164,cilia,A5_0033_17 Cilia_Old.ome.tif
319,429,155,501,227,cilia,A5_0033_17 Cilia_Old.ome.tif
320,374,173,446,245,cilia,A5_0033_17 Cilia_Old.ome.tif
321,370,105,442,177,cilia,A5_0033_17 Cilia_Old.ome.tif
322,316,126,388,198,cilia,A5_0033_17 Cilia_Old.ome.tif
323,286,-1,358,71,cilia,A5_0033_17 Cilia_Old.ome.tif
324,405,25,477,97,cilia,A5_0033_17 Cilia_Old.ome.tif
325,269,253,341,325,cilia,A5_0033_17 Cilia_Old.ome.tif
326,187,297,259,369,cilia,A5_0033_17 Cilia_Old.ome.tif
327,240,306,312,378,cilia,A5_0033_17 Cilia_Old.ome.tif
328,361,246,433,318,cilia,A5_0033_17 Cilia_Old.ome.tif
329,384,301,456,373,cilia,A5_0033_17 Cilia_Old.ome.tif
330,313,358,385,430,cilia,A5_0033_17 Cilia_Old.ome.tif
331,253,364,325,436,cilia,A5_0033_17 Cilia_Old.ome.tif
332,198,358,270,430,cilia,A5_0033_17 Cilia_Old.ome.tif
333,144,363,216,435,cilia,A5_0033_17 Cilia_Old.ome.tif
334,156,422,228,494,cilia,A5_0033_17 Cilia_Old.ome.tif
335,100,452,172,524,cilia,A5_0033_17 Cilia_Old.ome.tif
336,266,425,338,497,cilia,A5_0033_17 Cilia_Old.ome.tif
337,354,446,426,518,cilia,A5_0033_17 Cilia_Old.ome.tif
338,408,390,480,462,cilia,A5_0033_17 Cilia_Old.ome.tif
339,457,297,529,369,cilia,A5_0033_17 Cilia_Old.ome.tif
340,156,422,228,494,cilia,A5_0033_17 Cilia_Old.ome.tif
341,156,422,228,494,cilia,A5_0033_17 Cilia_Old.ome.tif
342,156,422,228,494,cilia,A5_0033_17 Cilia_Old.ome.tif
343,140,55,212,127,cilia,A5_0033_17 Cilia_Old.ome.tif
344,89,81,161,153,cilia,A5_0034_17 Cilia_Old.ome.tif
345,243,126,315,198,cilia,A5_0034_17 Cilia_Old.ome.tif
346,150,231,222,303,cilia,A5_0034_17 Cilia_Old.ome.tif
347,231,359,303,431,cilia,A5_0034_17 Cilia_Old.ome.tif
348,227,430,299,502,cilia,A5_0034_17 Cilia_Old.ome.tif
349,309,427,381,499,cilia,A5_0034_17 Cilia_Old.ome.tif
350,374,371,446,443,cilia,A5_0034_17 Cilia_Old.ome.tif
351,425,319,497,391,cilia,A5_0034_17 Cilia_Old.ome.tif
352,390,237,462,309,cilia,A5_0034_17 Cilia_Old.ome.tif
353,315,219,387,291,cilia,A5_0034_17 Cilia_Old.ome.tif
354,304,132,376,204,cilia,A5_0034_17 Cilia_Old.ome.tif
355,389,47,461,119,cilia,A5_0034_17 Cilia_Old.ome.tif
356,427,82,499,154,cilia,A5_0034_17 Cilia_Old.ome.tif
357,413,172,485,244,cilia,A5_0034_17 Cilia_Old.ome.tif
358,121,409,193,481,cilia,A5_0034_17 Cilia_Old.ome.tif
359,171,73,243,145,cilia,A5_0034_17 Cilia_Old.ome.tif
360,192,169,264,241,cilia,A5_0034_17 Cilia_Old.ome.tif
361,243,126,315,198,cilia,A5_0034_17 Cilia_Old.ome.tif
362,304,132,376,204,cilia,A5_0034_17 Cilia_Old.ome.tif
363,243,126,315,198,cilia,A5_0034_17 Cilia_Old.ome.tif
364,304,132,376,204,cilia,A5_0034_17 Cilia_Old.ome.tif
365,171,305,243,377,cilia,A5_0034_17 Cilia_Old.ome.tif
366,243,126,315,198,cilia,A5_0034_17 Cilia_Old.ome.tif
367,304,132,376,204,cilia,A5_0034_17 Cilia_Old.ome.tif
368,270,20,342,92,cilia,A5_0034_17 Cilia_Old.ome.tif
369,227,-6,299,66,cilia,A5_0034_17 Cilia_Old.ome.tif
370,50,287,122,359,cilia,A5_0034_17 Cilia_Old.ome.tif
371,411,290,483,362,cilia,A5_0035_10 Cilia_Old.ome.tif
372,336,181,408,253,cilia,A5_0035_17 Cilia_Old.ome.tif
373,376,204,448,276,cilia,A5_0035_17 Cilia_Old.ome.tif
374,371,290,443,362,cilia,A5_0035_17 Cilia_Old.ome.tif
375,316,302,388,374,cilia,A5_0035_17 Cilia_Old.ome.tif
376,316,362,388,434,cilia,A5_0035_17 Cilia_Old.ome.tif
377,357,395,429,467,cilia,A5_0035_17 Cilia_Old.ome.tif
378,383,426,455,498,cilia,A5_0035_17 Cilia_Old.ome.tif
379,262,446,334,518,cilia,A5_0035_17 Cilia_Old.ome.tif
380,351,73,423,145,cilia,A5_0035_17 Cilia_Old.ome.tif
381,426,279,498,351,cilia,A5_0035_17 Cilia_Old.ome.tif
382,437,-6,509,66,cilia,A5_0035_17 Cilia_Old.ome.tif
383,184,324,256,396,cilia,A5_0035_17 Cilia_Old.ome.tif
384,451,310,523,382,cilia,A5_0045_17 Cilia_Old.ome.tif
385,448,42,520,114,cilia,A5_0045_17 Cilia_Old.ome.tif
386,359,277,431,349,cilia,A5_0046_17 Cilia_Old.ome.tif
387,396,246,468,318,cilia,A5_0046_17 Cilia_Old.ome.tif
388,448,259,520,331,cilia,A5_0046_17 Cilia_Old.ome.tif
389,420,91,492,163,cilia,A5_0046_17 Cilia_Old.ome.tif
390,424,6,496,78,cilia,A5_0046_17 Cilia_Old.ome.tif
391,400,366,472,438,cilia,A5_0046_17 Cilia_Old.ome.tif
392,371,388,443,460,cilia,A5_0052_15 Cilia_Old.ome.tif
